lot_id,product_id,manufacturing_date,expiry_date,quantity_units,status,storage_condition,site_id,batch_record_id,quality_status,hold_reason,recall_status
L001,P1,2023-11-15,2024-11-15,5000,RECALLED,COLD_CHAIN_2_8C,SITE_APAC_01,BR-2023-1115-P1,REJECTED,MICROBIAL_CONTAMINATION,ACTIVE_RECALL
L002,P1,2023-11-20,2024-11-20,4800,RELEASED,COLD_CHAIN_2_8C,SITE_APAC_01,BR-2023-1120-P1,APPROVED,NONE,NONE
L003,P1,2023-12-01,2024-12-01,5200,RELEASED,COLD_CHAIN_2_8C,SITE_NA_01,BR-2023-1201-P1,APPROVED,NONE,NONE
L004,P1,2023-12-10,2024-12-10,4900,RELEASED,COLD_CHAIN_2_8C,SITE_EU_01,BR-2023-1210-P1,APPROVED,NONE,NONE
L005,P1,2023-12-15,2024-12-15,5100,RECALLED,COLD_CHAIN_2_8C,SITE_APAC_01,BR-2023-1215-P1,REJECTED,FAILED_STABILITY,ACTIVE_RECALL
L006,P1,2024-01-05,2025-01-05,5300,RELEASED,COLD_CHAIN_2_8C,SITE_NA_01,BR-2024-0105-P1,APPROVED,NONE,NONE
L007,P1,2024-01-10,2025-01-10,5000,HOLD,COLD_CHAIN_2_8C,SITE_EU_01,BR-2024-0110-P1,UNDER_INVESTIGATION,MINOR_POTENCY_DEVIATION,NONE
L008,P1,2024-01-15,2025-01-15,4950,RELEASED,COLD_CHAIN_2_8C,SITE_APAC_01,BR-2024-0115-P1,APPROVED,NONE,NONE
L009,P2,2023-10-20,2025-10-20,2500,RELEASED,AMBIENT,SITE_NA_02,BR-2023-1020-P2,APPROVED,NONE,NONE
L010,P2,2023-11-01,2025-11-01,2600,RELEASED,AMBIENT,SITE_EU_02,BR-2023-1101-P2,APPROVED,NONE,NONE
L011,P2,2023-11-15,2025-11-15,2450,RELEASED,AMBIENT,SITE_APAC_02,BR-2023-1115-P2,APPROVED,NONE,NONE
L012,P2,2023-12-01,2025-12-01,2700,HOLD,AMBIENT,SITE_NA_02,BR-2023-1201-P2,UNDER_INVESTIGATION,LABELING_ERROR,PARTIAL_RECALL
L013,P2,2023-12-10,2025-12-10,2550,RELEASED,AMBIENT,SITE_EU_02,BR-2023-1210-P2,APPROVED,NONE,NONE
L014,P2,2024-01-05,2026-01-05,2800,RELEASED,AMBIENT,SITE_APAC_02,BR-2024-0105-P2,APPROVED,NONE,NONE
L015,P2,2024-01-15,2026-01-15,2650,RECALLED,AMBIENT,SITE_NA_02,BR-2024-0115-P2,REJECTED,FOREIGN_PARTICLE,ACTIVE_RECALL
L016,P3,2023-11-10,2024-05-10,3200,RELEASED,AMBIENT,SITE_EU_03,BR-2023-1110-P3,APPROVED,NONE,NONE
L017,P3,2023-11-20,2024-05-20,3150,RELEASED,AMBIENT,SITE_APAC_03,BR-2023-1120-P3,APPROVED,NONE,NONE
L018,P3,2023-12-01,2024-06-01,3300,RECALLED,AMBIENT,SITE_NA_03,BR-2023-1201-P3,REJECTED,CROSS_CONTAMINATION,ACTIVE_RECALL
L019,P3,2023-12-10,2024-06-10,3250,RELEASED,AMBIENT,SITE_EU_03,BR-2023-1210-P3,APPROVED,NONE,NONE
L020,P3,2024-01-05,2024-07-05,3400,RELEASED,AMBIENT,SITE_APAC_03,BR-2024-0105-P3,APPROVED,NONE,NONE
L021,P3,2024-01-15,2024-07-15,3180,RELEASED,AMBIENT,SITE_NA_03,BR-2024-0115-P3,APPROVED,NONE,NONE
L022,P3,2024-01-20,2024-07-20,3350,RELEASED,AMBIENT,SITE_EU_03,BR-2024-0120-P3,APPROVED,NONE,NONE
L023,P4,2023-10-15,2024-10-15,1200,HOLD,COLD_CHAIN_MINUS_20C,SITE_NA_04,BR-2023-1015-P4,UNDER_INVESTIGATION,PRECAUTIONARY_HOLD,RESOLVED_RECALL
L024,P4,2023-11-01,2024-11-01,1150,RELEASED,COLD_CHAIN_MINUS_20C,SITE_EU_04,BR-2023-1101-P4,APPROVED,NONE,NONE
L025,P4,2023-11-15,2024-11-15,1300,RECALLED,COLD_CHAIN_MINUS_20C,SITE_APAC_04,BR-2023-1115-P4,REJECTED,OOS_RESULT,ACTIVE_RECALL
L026,P4,2023-12-01,2024-12-01,1250,RELEASED,COLD_CHAIN_MINUS_20C,SITE_NA_04,BR-2023-1201-P4,APPROVED,NONE,NONE
L027,P4,2023-12-10,2024-12-10,1180,RELEASED,COLD_CHAIN_MINUS_20C,SITE_EU_04,BR-2023-1210-P4,APPROVED,NONE,NONE
L028,P4,2024-01-05,2025-01-05,1350,RELEASED,COLD_CHAIN_MINUS_20C,SITE_APAC_04,BR-2024-0105-P4,APPROVED,NONE,NONE
L029,P4,2024-01-15,2025-01-15,1220,RELEASED,COLD_CHAIN_MINUS_20C,SITE_NA_04,BR-2024-0115-P4,APPROVED,NONE,NONE
L030,P4,2024-01-20,2025-01-20,1280,RECALLED,COLD_CHAIN_MINUS_20C,SITE_EU_04,BR-2024-0120-P4,REJECTED,RAW_MATERIAL_DEFECT,ACTIVE_RECALL
L031,P5,2023-09-01,2026-09-01,8500,RELEASED,AMBIENT,SITE_LATAM_01,BR-2023-0901-P5,APPROVED,NONE,NONE
L032,P5,2023-10-01,2026-10-01,8200,RELEASED,AMBIENT,SITE_LATAM_01,BR-2023-1001-P5,APPROVED,NONE,NONE
L033,P5,2023-11-01,2026-11-01,8800,RELEASED,AMBIENT,SITE_AF_01,BR-2023-1101-P5,APPROVED,NONE,NONE
L034,P5,2023-12-01,2026-12-01,8400,RELEASED,AMBIENT,SITE_LATAM_01,BR-2023-1201-P5,APPROVED,NONE,NONE
L035,P5,2024-01-01,2027-01-01,8600,RELEASED,AMBIENT,SITE_AF_01,BR-2024-0101-P5,APPROVED,NONE,NONE
L036,P5,2024-01-15,2027-01-15,8300,RELEASED,AMBIENT,SITE_LATAM_01,BR-2024-0115-P5,APPROVED,NONE,NONE
L037,P1,2024-01-20,2025-01-20,5050,HOLD,COLD_CHAIN_2_8C,SITE_APAC_01,BR-2024-0120-P1,UNDER_INVESTIGATION,COLD_CHAIN_EXCURSION,NONE
L038,P1,2024-01-25,2025-01-25,4880,RELEASED,COLD_CHAIN_2_8C,SITE_NA_01,BR-2024-0125-P1,APPROVED,NONE,NONE
L039,P2,2024-01-20,2026-01-20,2720,RELEASED,AMBIENT,SITE_EU_02,BR-2024-0120-P2,APPROVED,NONE,NONE
L040,P2,2024-01-25,2026-01-25,2580,RELEASED,AMBIENT,SITE_APAC_02,BR-2024-0125-P2,APPROVED,NONE,NONE
L041,P3,2024-01-25,2024-07-25,3280,HOLD,AMBIENT,SITE_EU_03,BR-2024-0125-P3,UNDER_INVESTIGATION,PACKAGING_INTEGRITY,NONE
L042,P4,2024-01-25,2025-01-25,1190,RELEASED,COLD_CHAIN_MINUS_20C,SITE_APAC_04,BR-2024-0125-P4,APPROVED,NONE,NONE
L043,P5,2024-01-20,2027-01-20,8450,RELEASED,AMBIENT,SITE_AF_01,BR-2024-0120-P5,APPROVED,NONE,NONE
L044,P1,2024-02-01,2025-02-01,5180,RELEASED,COLD_CHAIN_2_8C,SITE_EU_01,BR-2024-0201-P1,APPROVED,NONE,NONE
L045,P2,2024-02-01,2026-02-01,2680,RELEASED,AMBIENT,SITE_NA_02,BR-2024-0201-P2,APPROVED,NONE,NONE
L046,P3,2024-02-01,2024-08-01,3320,RELEASED,AMBIENT,SITE_APAC_03,BR-2024-0201-P3,APPROVED,NONE,NONE
L047,P4,2024-02-01,2025-02-01,1260,RELEASED,COLD_CHAIN_MINUS_20C,SITE_EU_04,BR-2024-0201-P4,APPROVED,NONE,NONE
L048,P5,2024-02-01,2027-02-01,8520,RELEASED,AMBIENT,SITE_LATAM_01,BR-2024-0201-P5,APPROVED,NONE,NONE
L049,P1,2024-02-05,2025-02-05,4920,HOLD,COLD_CHAIN_2_8C,SITE_APAC_01,BR-2024-0205-P1,UNDER_INVESTIGATION,TEMPERATURE_DEVIATION,NONE
L050,P4,2024-02-05,2025-02-05,1240,HOLD,COLD_CHAIN_MINUS_20C,SITE_NA_04,BR-2024-0205-P4,UNDER_INVESTIGATION,SHIPPING_DELAY_INVESTIGATION,NONE
